antenna name=dipole
antenna size=5.555555555556e-03
measurement surface=sphere
freq=27000000000.000000
sampling point=900
sampling space=0.000000000000e+00
#data
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
-0.000000000000e+00,0.000000000000e+00,-1.000000000000e-01,0.000000000000e+00,2.861325905292e-04,1.545904844982e-01,0.000000000000e+00,-6.864919956280e-04,-1.000055062832e-01
-1.081190184239e-02,0.000000000000e+00,-9.941379571544e-02,3.285929236881e-01,2.860970010376e-04,1.197254325830e-01,4.558111039091e-01,-6.880393889550e-04,-1.503791934924e-01
-2.149704402110e-02,0.000000000000e+00,-9.766205557101e-02,6.492439663178e-01,2.857336347414e-04,1.514014836442e-02,8.975927168626e-01,-6.923293798246e-04,-3.007666184040e-01
-3.193015301360e-02,0.000000000000e+00,-9.476531711828e-02,9.531847954508e-01,2.842860327154e-04,-1.588952510351e-01,1.310734758852e+00,-6.983248220581e-04,-5.487388445542e-01
-4.198891015603e-02,0.000000000000e+00,-9.075754196710e-02,1.230187097014e+00,2.805404872726e-04,-4.011626298022e-01,1.679677900177e+00,-7.043649695794e-04,-8.895319063880e-01
-5.155538571770e-02,0.000000000000e+00,-8.568571761676e-02,1.468302088279e+00,2.729046737958e-04,-7.084640521334e-01,1.987941789270e+00,-7.082766273613e-04,-1.315125792003e+00
-6.051742151938e-02,0.000000000000e+00,-7.960930657056e-02,1.654120570622e+00,2.595301291122e-04,-1.074421810316e+00,2.218679198002e+00,-7.075437041130e-04,-1.813248900903e+00
-6.876994588534e-02,0.000000000000e+00,-7.259954919231e-02,1.773638479104e+00,2.384831063377e-04,-1.488354350119e+00,2.355799134976e+00,-6.995387334984e-04,-2.366569921314e+00
-7.621620551276e-02,0.000000000000e+00,-6.473862847818e-02,1.813714196425e+00,2.079603700712e-04,-1.934518828358e+00,2.385590316566e+00,-6.818087566836e-04,-2.952357621363e+00
-8.276889981569e-02,0.000000000000e+00,-5.611870653624e-02,1.763974306576e+00,1.665349472930e-04,-2.392012012970e+00,2.298652811539e+00,-6.523922921823e-04,-3.542855480108e+00
-8.835120444460e-02,0.000000000000e+00,-4.684084406998e-02,1.618885722939e+00,1.134042397534e-04,-2.835554429695e+00,2.091834245241e+00,-6.101277389979e-04,-4.106523714100e+00
-9.289767198168e-02,0.000000000000e+00,-3.701381553399e-02,1.379601349097e+00,4.860282244086e-05,-3.237239788542e+00,1.769798100901e+00,-5.549018140480e-04,-4.610151380899e+00
-9.635499925192e-02,0.000000000000e+00,-2.675283385292e-02,1.055146743337e+00,-2.686149646738e-05,-3.569128794390e+00,1.345853605419e+00,-4.877849857494e-04,-5.021659233408e+00
-9.868265225415e-02,0.000000000000e+00,-1.617819965528e-02,6.625797071066e-01,-1.109843744947e-04,-3.806346862004e+00,8.417645634735e-01,-4.110128777312e-04,-5.313239279417e+00
-9.985334138511e-02,0.000000000000e+00,-5.413890858542e-03,2.259291225050e-01,-2.008751966207e-04,-3.930171247713e+00,2.864214343438e-01,-3.277979804339e-04,-5.464355942188e+00
-9.985334138511e-02,0.000000000000e+00,5.413890858542e-03,-2.260276271380e-01,-2.929988720651e-04,-3.930525972987e+00,-2.865245255743e-01,-2.419897436645e-04,-5.464105576178e+00
-9.868265225415e-02,0.000000000000e+00,1.617819965528e-02,-6.628220675360e-01,-3.835215519663e-04,-3.807378687610e+00,-8.417539790358e-01,-1.576345138813e-04,-5.312513804174e+00
-9.635499925192e-02,0.000000000000e+00,2.675283385292e-02,-1.055656767554e+00,-4.687106566281e-04,-3.570744939122e+00,-1.345632467514e+00,-7.851006323747e-05,-5.020531734852e+00
-9.289767198168e-02,0.000000000000e+00,3.701381553399e-02,-1.380465865569e+00,-5.453271360800e-04,-3.239299102604e+00,-1.769300159462e+00,-7.715327064342e-06,-4.608731826056e+00
-8.835120444460e-02,0.000000000000e+00,4.684084406998e-02,-1.620143241527e+00,-6.109485496964e-04,-2.837885187590e+00,-2.091032480779e+00,5.261759081747e-05,-4.104943656206e+00
-8.276889981569e-02,0.000000000000e+00,5.611870653624e-02,-1.765610641490e+00,-6.641753172708e-04,-2.394432531141e+00,-2.297561749543e+00,1.014509312348e-04,-3.541250903731e+00
-7.621620551276e-02,0.000000000000e+00,6.473862847818e-02,-1.815665133059e+00,-7.046956688820e-04,-1.936857791199e+00,-2.384262321623e+00,1.388054917358e-04,-2.950852832831e+00
-6.876994588534e-02,0.000000000000e+00,7.259954919231e-02,-1.775798409506e+00,-7.332112479487e-04,-1.490468133371e+00,-2.354316051604e+00,1.655905835776e-04,-2.365264795256e+00
-6.051742151938e-02,0.000000000000e+00,7.960930657056e-02,-1.656355238459e+00,-7.512484083508e-04,-1.076206940722e+00,-2.217141323883e+00,1.833492188552e-04,-1.812210797602e+00
-5.155538571770e-02,0.000000000000e+00,8.568571761676e-02,-1.470463286882e+00,-7.608950100285e-04,-7.098639778667e-01,-1.986456232524e+00,1.939736217980e-04,-1.314386382536e+00
-4.198891015603e-02,0.000000000000e+00,9.075754196710e-02,-1.232127324857e+00,-7.645069031608e-04,-4.021689362598e-01,-1.678347981483e+00,1.994383833057e-04,-8.890882656326e-01
-3.193015301360e-02,0.000000000000e+00,9.476531711828e-02,-9.547703533736e-01,-7.644233638024e-04,-1.595441497520e-01,-1.309651473211e+00,2.015823248288e-04,-5.485576641076e-01
-2.149704402110e-02,0.000000000000e+00,9.766205557101e-02,-6.503655895217e-01,-7.627198488856e-04,1.477488661321e-02,-8.968285931787e-01,2.019515264940e-04,-3.007902829286e-01
-1.081190184239e-02,0.000000000000e+00,9.941379571544e-02,-3.291735989484e-01,-7.610137974175e-04,1.195419104944e-01,-4.554162728683e-01,2.017002711109e-04,-1.505326732282e-01
-0.000000000000e+00,0.000000000000e+00,1.000000000000e-01,0.000000000000e+00,-7.603285256874e-04,1.544694879539e-01,0.000000000000e+00,2.015370598739e-04,-1.002034019346e-01
